0,0.0298367,0.7904,0.320432,0.298224,0.306927,0.563748,0.472759,0.530602,0.104079,0,0,0,0,0.0769231,0.37037,0.52,0.5,0.322581,0.666667,0.454545,0.294118,0.153846,0.03125,0,0.0625,0.137931,0.296296,0.134615,0.966667,0.466667,0.214286,0.380952,0.272727,0.285714,0.2,0.44,0.645161,0.5,0.4375,0.2,0.0204082,0,
0.0948201,0.031943,0.848917,0.29302,0.254605,0.280474,0.526241,0.434511,0.479448,0.0689744,0,0,0,0.555556,0.538462,0.555556,0.52,0.441176,0.354839,0.238095,0.136364,0.411765,0.0769231,0.0625,0.294118,0.4375,0.310345,0.814815,0.346154,0.0333333,0.2,0.25,0.047619,0.363636,0.142857,0.1,0.08,0.0645161,0.634615,0.78125,0.56,0.0612245,0.133333,
0.110651,0,0.870534,0.286335,0.299998,0.309102,0.512392,0.462499,0.515691,0.140109,0,0,0,0.333333,0.538462,0.259259,0.36,0.235294,0.709677,0.428571,0.454545,0.235294,0.230769,0.0625,0.117647,0.1875,0.413793,0.407407,0.692308,0.2,0.0666667,0.0357143,0.142857,0.0909091,0.238095,0.2,0.08,0.0645161,0.326923,0.9375,0.88,0.102041,0.133333,
0.137234,0.0482473,0.825092,0.295219,0.304881,0.330567,0.525851,0.482203,0.541379,0.0638383,0,0,0,0.333333,0.307692,0.481481,0.6,0.294118,0.645161,0.380952,0.181818,0.117647,0.230769,0.0625,0.0588235,0.25,0.103448,0.407407,0.442308,0.4,0.3,0.285714,0.238095,0.727273,0.142857,0.15,0.08,0.193548,0.5,0.78125,0.44,0.0408163,0.266667,
0.181773,0.0196329,0.798775,0.330661,0.277508,0.311441,0.5593,0.460894,0.530071,0.150041,0,0,0,0.111111,0.615385,0.407407,0.4,0.5,0.451613,0.380952,0.136364,0.294118,0.384615,0.0625,0.0588235,0.25,0.241379,0.333333,0.423077,0.466667,0.233333,0.214286,0.285714,0.363636,0.285714,0.2,0.08,0.0322581,0.384615,0.96875,0.6,0.122449,0.0666667,
0.175645,0.029684,0.888605,0.3183,0.285147,0.263125,0.54367,0.447368,0.46174,0.0877512,0,0,0,0.111111,0.692308,0.592593,0.16,0.647059,0.516129,0.238095,0.136364,0.235294,0.153846,0.03125,0,0.125,0.206897,0.333333,0.576923,0.6,0.166667,0.178571,0.0952381,0.272727,0.0952381,0.05,0.08,0.258065,0.519231,1,0.44,0.0408163,0.133333,

0.307358,0.161025,0.834481,0.790926,0.900469,0.762468,0.850617,0.923265,0.806092,0.719784,0,0,0,0,0,0.037037,0.32,0.205882,1,1,0.454545,0.176471,0.0769231,0.75,0.352941,0.4375,0.586207,0.037037,0.0576923,0.266667,0.1,0.25,0.0952381,0,0,0.05,0.24,0.451613,1,0.25,0.16,0.0408163,0.133333,
0.231833,0.256559,0.875633,1,1,0.86132,1,0.991939,0.936687,0.947108,0,0,0,0.888889,0.615385,0.37037,0.4,0.558824,0.387097,0.285714,0.136364,0,0.307692,0.8125,0.470588,0.5,0.172414,0.222222,0.134615,0.0666667,0.3,0.142857,0.142857,0,0,0.15,0.36,0.645161,0.538462,0.46875,0.4,0.0612245,0,
0.24333,0.318044,0.807239,0.97184,0.976642,0.845794,0.980867,0.975142,0.90544,0.801029,0,0,0,0,0.0769231,0.296296,0.48,0.323529,0.741935,0.619048,0.363636,0,0.384615,0.8125,0.176471,0.5,0.275862,0.185185,0.288462,0.0666667,0.166667,0.214286,0,0.0909091,0,0.1,0.2,1,0.5,0.375,0.4,0.0204082,0,
