0.0854259,0.172978,0.888279,0.988741,0.998971,0.869242,0.989257,1,0.936475,1,0,0,0,0,0.0909091,0.130435,0.414634,0.592593,0.59375,0.529412,0.214286,0.09375,0.0833333,1,0.333333,0.294118,0.1875,0.631579,0.2,0.125,0.115385,0.0909091,0.0555556,0.125,0.111111,0.314286,1,0.459459,0.228571,0.0882353,0.111111,0.047619,0.0357143,
0.0584436,0.260804,1,1,1,1,1,0.995003,1,0.931795,0,0,0,0,0.0909091,0.26087,0.317073,0.851852,0.46875,0.382353,0.392857,0.0625,0,0.8125,0.380952,0.264706,0.25,0.210526,0.311111,0.21875,0.0769231,0.227273,0.166667,0.125,0.0555556,0.0285714,0.257143,0.675676,0.657143,0.235294,0.277778,0.0952381,0.0357143,
0.15539,0.21343,0.860415,0.95029,0.965103,0.792881,0.957828,0.996775,0.921189,0.841448,0,0,0,0.25,0,0.130435,0.243902,0.703704,0.59375,0.676471,0.142857,0.125,0.25,0.78125,0.52381,0.176471,0.09375,0.0526316,0.333333,0.34375,0.269231,0.0909091,0.277778,0.75,0.944444,1,0.4,0.0540541,0.171429,0.0588235,0.0833333,0,0,

0,0.0189451,0.715927,0.200572,0.268003,0.324875,0.403142,0.448397,0.566726,0.172085,0,0,0,0.25,0.181818,0.217391,0.268293,0.777778,0.78125,0.411765,0.142857,0.09375,0,0,0.047619,0,0.03125,0.947368,0.777778,0.375,0.384615,0.363636,0.0555556,0.125,0.222222,0.0857143,0.114286,0.243243,0.314286,0.382353,0.888889,0.166667,0.0357143,
0.0908101,0.156157,0.59536,0.146911,0.337215,0.33212,0.330417,0.548058,0.591305,0.0266355,0,0,0,0,0,0.0869565,0.268293,0.962963,0.8125,0.558824,0.0714286,0,0,0,0.047619,0.0588235,0,0.0526316,0.355556,0.6875,0.423077,0.681818,1,0,0,0.0285714,0,0.324324,0.0285714,0.5,0.222222,0.428571,1,
0.0851038,0.0399128,0.69428,0.190066,0.263103,0.282792,0.39791,0.435617,0.521634,0.156764,0,0,0,0.25,0.181818,0.0869565,0.0731707,0.111111,0.09375,0.382353,0.928571,0.71875,0.833333,0,0.047619,0.205882,0.125,0.736842,0.711111,0.40625,0.0769231,0.0909091,0.611111,0.125,0.111111,0.0571429,0.114286,0.0540541,0.171429,0.294118,0.611111,0.666667,0.285714,
0.101134,0.179405,0.57767,0.228309,0.365903,0.40007,0.414327,0.565533,0.616438,0.0311585,0,0,0,0.75,0.181818,0.695652,1,0.888889,0,0,0,0,0,0.03125,0.047619,0.0588235,0.125,0.315789,0.577778,0.3125,0.884615,0.545455,0.0555556,0.125,0,0,0,0,0.142857,0.794118,0.472222,0.619048,0.321429,
0.133561,0.100355,0.682732,0.147147,0.246206,0.310014,0.341364,0.411109,0.542211,0.0651053,0,0,0,0,0,0.0434783,0.0487805,0.0740741,0.03125,0.5,0.75,1,0.833333,0,0.142857,0.117647,0.03125,0.526316,1,0.21875,0.115385,0.181818,0.5,0,0.0555556,0.142857,0.0571429,0.027027,0.114286,0.147059,0.472222,1,0.285714,
0.130862,0.082219,0.665161,0.157032,0.323183,0.285156,0.370036,0.511146,0.524321,0.11616,0,0,0,0.25,0.181818,0.0434783,0.341463,0.296296,0.28125,0.441176,0.607143,0.4375,0.416667,0,0,0.0588235,0.125,0.105263,0.555556,0.6875,0.461538,0.409091,0.555556,0,0,0.142857,0.114286,0,0.6,0.382353,0.583333,0.47619,0.0357143,

0.211072,0.0650156,0.768687,0.213926,0.18214,0.229886,0.421137,0.358655,0.476775,0.0695978,0,0,0,1,0.0909091,0.0869565,0.097561,0.185185,0.25,0.852941,0.535714,0.46875,0.25,0.09375,0.0952381,0.117647,0.0625,0.473684,0.644444,0.5625,0.5,0.227273,0.0555556,0.125,0.277778,0.142857,0.171429,0.216216,0.0571429,0.235294,0.388889,0.547619,0.464286,
0.210597,0.0999843,0.695845,0.225656,0.2872,0.243695,0.431088,0.48325,0.493694,0.0518052,0,0,0,0.25,0,0.347826,0.341463,0.925926,0.625,0.352941,0.214286,0,0,0.03125,0.190476,0.147059,0.09375,0.210526,0.333333,0.78125,0.807692,0.227273,0.166667,0.375,0.388889,0.228571,0.371429,0.405405,0.2,0.264706,0.472222,0.0714286,0.107143,
0.164148,0.0892532,0.692345,0.169465,0.247155,0.197683,0.376409,0.445147,0.442541,0.0389754,0,0,0,0,0.454545,0.565217,0.268293,1,0.375,0.441176,0.0714286,0,0.0833333,0.03125,0.047619,0.0588235,0.125,0.0526316,0.2,0.5,0.884615,1,0.388889,0.75,1,0.685714,0.314286,0.189189,0.142857,0.294118,0.0833333,0,0.0357143,
0.196592,0.0454862,0.789906,0.161923,0.25419,0.205921,0.361212,0.451765,0.45923,0.0783566,0,0,0,0.25,0.363636,0.173913,0.341463,0.703704,0.5625,0.294118,0.285714,0.1875,0.166667,0.09375,0.047619,0.147059,0.09375,0.0526316,0.177778,0.6875,0.884615,0.681818,0.277778,0.125,0.444444,0.428571,0.514286,0.189189,0,0.323529,0.5,0.119048,0.0714286,
0.168827,0.0513743,0.720017,0.159324,0.286015,0.214368,0.368687,0.491926,0.463735,0.106794,0,0,0,0,0.363636,0.478261,0.170732,0.777778,0.34375,0.441176,0.321429,0.15625,0.25,0.03125,0.190476,0.264706,0.21875,0.157895,0.377778,0.625,0.692308,0.227273,0.111111,0.375,0.333333,0.514286,0.714286,0.189189,0.0571429,0.0588235,0.416667,0.119048,0.0714286,
0.205688,0.10185,0.729822,0.138025,0.247144,0.202889,0.337954,0.453189,0.448339,0.00304207,0,0,0,0.25,0.181818,0.26087,0.317073,0.444444,0.5625,0.588235,0.357143,0.09375,0.0833333,0.15625,0.190476,0.205882,0.15625,0,0.288889,0.53125,0.692308,0.454545,0.388889,0,0.111111,0.285714,0.457143,0.459459,0.171429,0.294118,0.416667,0.214286,0,

0.93562,1,0.0162429,0.00683752,0.0117101,0.00349521,0.0442573,0.0626598,0.0229126,0.195587,0,0,0,0.5,1,0.565217,0.707317,0.37037,0.0625,0.205882,0.214286,0.0625,0.333333,0.1875,1,1,0.375,0,0.111111,0.0625,0.115385,0.0909091,0.0555556,0.375,0.166667,0.4,0.571429,0.513514,0.342857,0.147059,0.0833333,0.0714286,0.0714286,
0.923839,0.985752,0.00722068,0.00208871,0.00249366,0.000109531,0.0158133,0.0190145,0,0.198007,0,0,0,1,0.363636,0.26087,0.341463,0.592593,0.375,0.323529,0.392857,0.15625,0.25,0,0.0952381,0.323529,0.1875,0.421053,0.4,0.46875,0.576923,0.227273,0.111111,0.125,0.0555556,0.171429,0.657143,0.675676,0.257143,0.5,0.0555556,0,0.0357143,
0.919069,0.984662,0.00296801,0,0,0,0,0,0.000478689,0.198788,0,0,0,0.25,0.181818,0.391304,0.292683,0.777778,0.21875,0.558824,0.321429,0.15625,0.0833333,0.0625,0.190476,0.205882,0.75,0.105263,0.6,0.4375,0.153846,0.0909091,0,0.125,0.277778,0.228571,0.485714,0.135135,0.542857,0.470588,0.194444,0.142857,0.0357143,
0.919222,0.982819,0.00354389,0.00272978,0.0025432,0.00126882,0.016767,0.0179936,0.0101025,0.198717,0,0,0,0.75,0.545455,1,0.707317,0.407407,0.3125,0.0588235,0.0357143,0,0,0.3125,1,0.323529,0.65625,0.368421,0.222222,0.03125,0.115385,0,0.111111,0.25,0.333333,0.742857,0.6,0.351351,0.2,0.147059,0.0833333,0.047619,0,
0.917381,0.978223,0.00240689,0.00454398,0.00161968,0.00117353,0.0236323,0.0117429,0.00715999,0.19947,0,0,0,0,0,0.130435,0.0731707,0.148148,0.84375,0.941176,0.535714,0.03125,0.0833333,0.03125,0.047619,0.0588235,0.0625,0.368421,0.511111,0.5,0.807692,0.454545,0.166667,0.125,0,0.0857143,0.0857143,0.432432,0.142857,1,0.305556,0.214286,0.107143,
0.910064,0.971661,0,0.00190874,0.00239526,0.000479015,0.0100682,0.0171714,0.00378581,0.19704,0,0,0,0,0,0,0,0,0.09375,1,1,0.46875,0.5,0.03125,0.047619,0.117647,0.15625,0,0.4,0.71875,1,0.227273,0.111111,0.125,0.277778,0.228571,0.828571,0.324324,0.685714,0.176471,0,0,0,

0.167692,0.0440704,0.84178,0.0205195,0.00955391,0.035977,0.102143,0.0565649,0.149546,0.00834109,0,0,0,0,0,0.0869565,0.414634,0.740741,0.375,0.470588,0.392857,0.125,0.333333,0.03125,0,0.0882353,0.4375,0.684211,0.488889,0.4375,0.538462,0.136364,0.111111,0,0,0,0.142857,0.459459,0.371429,0.558824,0.166667,0.285714,0.464286,
0.202283,0.0475425,0.861064,0.00941542,0.00214677,0.00327548,0.0562531,0.0157889,0.0204819,0.00368726,0,0,0,0.5,0.545455,0.347826,0.243902,0.592593,0.28125,0.558824,0.357143,0.09375,0.25,0.0625,0.142857,0.352941,0.125,0.842105,0.333333,0.78125,0.115385,0.181818,0.0555556,0.375,0.555556,0.657143,0.6,0.675676,0.0571429,0,0,0.0238095,0,
0.165851,0.0419804,0.862275,0.00607816,0.002393,0.00210632,0.0407805,0.0197442,0.0157739,0.00196328,0,0,0,0,0,0.347826,0.170732,0.518519,0.40625,0.470588,0.535714,0.3125,0.25,0,0.380952,0.5,0.375,0.526316,0.422222,0.1875,0.461538,0.0909091,0,0,0.0555556,0.228571,0.285714,0.432432,0.371429,0.588235,0.277778,0.047619,0.142857,
0.169701,0.0413848,0.866897,0.00591843,0.00272037,0.0033123,0.0372455,0.0207456,0.0214816,0.00245498,0,0,0,0,0.272727,0.26087,0.121951,0.444444,0.71875,0.411765,0.428571,0.28125,0.166667,0.09375,0.238095,0.352941,0.5,0.631579,0.466667,0.3125,0.230769,0.0454545,0,0.125,0,0.285714,0.2,0.324324,0.8,0.411765,0.222222,0.119048,0,
0.153273,0.0389914,0.872272,0.0119853,0.00601669,0.00373824,0.0631412,0.0316623,0.0251233,0,0,0,0,0,0.0909091,0.173913,0,0.037037,0.1875,0.323529,1,0.78125,0.666667,0.0625,0.714286,0.970588,1,0.210526,0,0,0,0,0,0,0.111111,0.0571429,0.371429,0.324324,0.571429,0.411765,0.444444,0.0952381,0.0714286,
0.160988,0.0412725,0.859396,0.0103259,0.00466595,0.00499014,0.0633181,0.0318367,0.0362735,0.00314625,0,0,0,0,0.272727,0.391304,0.268293,0.37037,0.3125,0.411765,0.607143,0.25,0.25,0,0.047619,0.147059,0.28125,0.210526,0.377778,0.875,0.423077,0.363636,0.111111,0.125,0.111111,0.2,0.571429,0.351351,0.285714,0.382353,0.333333,0.119048,0.0714286,

1,0.793514,0.146525,0.240438,0.279416,0.16141,0.455257,0.499257,0.388045,0.290273,0,0,0,0.5,0.727273,0.391304,0.292683,0.518519,0.6875,0.205882,0.178571,0.0625,0.416667,0.15625,0.619048,0.294118,0.15625,0.105263,0.288889,0.40625,0.307692,0.454545,0.388889,0.25,0.111111,0.0571429,0.314286,0.351351,0.342857,0.235294,0.388889,0.404762,0.142857,
0.984645,0.663337,0.257391,0.207553,0.156486,0.161041,0.43064,0.358236,0.3848,0.176185,0,0,0,0,0.181818,0.0434783,0.170732,0.333333,0.21875,0.617647,0.785714,0.25,0.75,0,0.142857,0.117647,0.28125,0.842105,0.2,0.59375,0.576923,0.363636,0.166667,0.5,0.611111,0.514286,0.457143,0.297297,0.257143,0.235294,0.138889,0.0238095,0,
0.918562,0.576938,0.2454,0.182369,0.125651,0.171464,0.384844,0.306741,0.374812,0.192173,0,0,0,0.5,0.181818,0.26087,0.487805,0.962963,0.75,0.176471,0,0,0,0.03125,0.0952381,0.235294,0.34375,0.789474,0.377778,0.40625,0.423077,0.272727,0.111111,0.25,0.166667,0.571429,0.857143,0.432432,0.342857,0,0,0,0.0714286,
0.857358,0.547352,0.246715,0.164028,0.12846,0.12641,0.368961,0.306871,0.326101,0.157149,0,0,0,0.25,0.181818,0.0434783,0.243902,0.518519,0.5625,0.676471,0.428571,0.125,0.0833333,0,0.428571,0.235294,0.40625,0.842105,0.333333,0.3125,0.192308,0.363636,0.111111,0,0.111111,0.257143,0.428571,0.459459,0.457143,0.235294,0.25,0.119048,0.142857,
0.851176,0.528744,0.243112,0.168593,0.143158,0.135866,0.377217,0.328333,0.329592,0.174821,0,0,0,0.5,0.272727,0.391304,0.243902,0.592593,0.53125,0.352941,0.321429,0.21875,0.0833333,0.03125,0.047619,0.0882353,0.34375,0.684211,0.488889,0.4375,0.576923,0.227273,0.0555556,0.125,0.388889,0.257143,0.714286,0.702703,0.228571,0.0294118,0.194444,0.0238095,0,
0.836864,0.537901,0.246803,0.174888,0.11871,0.140106,0.394321,0.297374,0.341456,0.143849,0,0,0,0.75,0.181818,0.304348,0.268293,0.481481,0.1875,0.529412,0.535714,0.25,0.25,0.03125,0.285714,0.294118,0.8125,0.578947,0.333333,0.40625,0.115385,0,0.0555556,0,0.111111,0.171429,0.342857,0.567568,0.514286,0.470588,0.138889,0.119048,0,

